
p-p = 10.20367431640625, last = sell sell
p-p = 2.4181466102600098, last = sell sell
p-p = 15.903928756713867, last = sell sell
p-p = 34.92967224121094, last = sell sell
p-p = 2.8550963401794434, last = sell sell
p-p = 3.963864326477051, last = sell sell
p-p = 3.5896236896514893, last = sell sell
p-p = 9.423921585083008, last = sell sell
p-p = 2.600105047225952, last = sell sell
p-p = 3.1273627281188965, last = sell sell
p-p = 5.928053379058838, last = sell sell
p-p = 2.7195496559143066, last = sell sell
p-p = 8.688333511352539, last = sell sell
p-p = 7.1648030281066895, last = sell sell
p-p = 12.278903007507324, last = sell sell
p-p = 1.6212131977081299, last = sell sell
p-p = 0.940544605255127, last = sell sell
p-p = 13.13497543334961, last = sell sell
p-p = 7.164414405822754, last = sell sell
p-p = 1.0612998008728027, last = sell sell
p-p = 4.534968376159668, last = sell sell
p-p = 3.7249135971069336, last = sell sell
p-p = 7.107099533081055, last = sell sell
p-p = 59.0332145690918, last = sell sell
p-p = 5.171597480773926, last = sell sell
p-p = 17.271379470825195, last = sell sell
p-p = 6.636927604675293, last = sell sell
p-p = 13.207544326782227, last = sell sell
p-p = 1.6924656629562378, last = sell sell
p-p = 2.230949878692627, last = sell sell
p-p = 6.189449787139893, last = sell sell
p-p = 0.42930668592453003, last = sell sell
p-p = 1.9590413570404053, last = sell sell
p-p = 2.959444999694824, last = sell sell
p-p = 13.595038414001465, last = sell sell
p-p = 5.008607387542725, last = sell sell
p-p = 4.881536483764648, last = sell sell
p-p = 3.257363796234131, last = sell sell
p-p = 1.507925271987915, last = sell sell
p-p = 11.790756225585938, last = sell sell
p-p = 0.8712668418884277, last = sell sell
p-p = 2.723522186279297, last = sell sell
p-p = 3.6309573650360107, last = sell sell
p-p = 2.675021171569824, last = sell sell
p-p = 3.7674951553344727, last = sell sell
p-p = 9.358806610107422, last = sell sell
p-p = 1.1548960208892822, last = sell sell
p-p = 4.978033065795898, last = sell sell
p-p = 5.26676082611084, last = sell sell
p-p = 5.201159477233887, last = sell sell
p-p = 2.344244956970215, last = sell sell
p-p = 1.1505953073501587, last = sell sell
p-p = 9.516895294189453, last = sell sell
p-p = 2.5042104721069336, last = sell sell
p-p = 6.319267272949219, last = sell sell
p-p = 8.675077438354492, last = sell sell
p-p = 1.7355726957321167, last = sell sell
p-p = 10.255375862121582, last = sell sell
p-p = 2.7193143367767334, last = sell sell
p-p = 0.238889679312706, last = sell sell
p-p = 0.27662593126296997, last = sell sell
p-p = 0.5874395966529846, last = sell sell
p-p = 0.3749639093875885, last = sell sell
p-p = 0.462032288312912, last = sell sell
p-p = 0.20621813833713531, last = sell sell
p-p = 0.013624612241983414, last = sell sell
p-p = 0.04669887572526932, last = sell sell
p-p = 0.33300161361694336, last = sell sell
p-p = 0.03692042827606201, last = sell sell
p-p = 0.035715315490961075, last = sell sell
p-p = 0.010998232290148735, last = sell sell
p-p = 0.25308385491371155, last = sell sell
p-p = 0.020319784060120583, last = sell sell
p-p = 0.06793320178985596, last = sell sell
p-p = 0.05829327926039696, last = sell sell
p-p = 0.056732624769210815, last = sell sell
p-p = 0.05843934789299965, last = sell sell
p-p = 0.21192090213298798, last = sell sell
p-p = 0.09040924161672592, last = sell sell
p-p = 0.030725231394171715, last = sell sell
p-p = 0.03084932267665863, last = sell sell
p-p = 0.0709649920463562, last = sell sell
p-p = 0.011683957651257515, last = sell sell
p-p = 0.04273560643196106, last = sell sell
p-p = 0.08989516645669937, last = sell sell
p-p = 0.018185630440711975, last = sell sell
p-p = 0.027883198112249374, last = sell sell
p-p = 0.18408334255218506, last = sell sell
p-p = 0.01517295092344284, last = sell sell
p-p = 0.0701306164264679, last = sell sell
p-p = 0.028017014265060425, last = sell sell
p-p = 0.03179687261581421, last = sell sell
p-p = 0.024797767400741577, last = sell sell
p-p = 0.02365971729159355, last = sell sell
p-p = 0.010812431573867798, last = sell sell
p-p = 0.020520508289337158, last = sell sell
p-p = 0.028425857424736023, last = sell sell
p-p = 0.030402570962905884, last = sell sell
p-p = 0.01519794762134552, last = sell sell
p-p = 0.02220945432782173, last = sell sell
p-p = 0.017693832516670227, last = sell sell
p-p = 0.023443151265382767, last = sell sell
p-p = 0.04244507849216461, last = sell sell
p-p = 0.016165118664503098, last = sell sell
p-p = 0.019861500710248947, last = sell sell
p-p = 0.01883326843380928, last = sell sell
p-p = 0.02633441984653473, last = sell sell
p-p = 0.013446301221847534, last = sell sell
p-p = 0.028594404458999634, last = sell sell
p-p = 0.010670170187950134, last = sell sell
p-p = 0.01618703454732895, last = sell sell
p-p = 0.0169728621840477, last = sell sell
p-p = 0.015123367309570312, last = sell sell
p-p = 0.030419446527957916, last = sell sell
p-p = 0.013083294034004211, last = sell sell
p-p = 0.013406764715909958, last = sell sell
p-p = 0.012141428887844086, last = sell sell
p-p = 0.01478423923254013, last = sell sell
p-p = 0.017797701060771942, last = sell sell
p-p = 0.01877646893262863, last = sell sell
p-p = 0.023306678980588913, last = sell sell
p-p = 0.011188901960849762, last = sell sell
p-p = 0.018532071262598038, last = sell sell
p-p = 0.023985277861356735, last = sell sell
p-p = 0.01803988218307495, last = sell sell
p-p = 0.029486097395420074, last = sell sell
p-p = 0.019376106560230255, last = sell sell
p-p = 0.02012183517217636, last = sell sell
p-p = 0.011166349053382874, last = sell sell
p-p = 0.026223808526992798, last = sell sell
p-p = 0.012931495904922485, last = sell sell
p-p = 0.017402060329914093, last = sell sell
p-p = 0.026062343269586563, last = sell sell
p-p = 0.011624880135059357, last = sell sell
p-p = 0.01098683848977089, last = sell sell
p-p = 0.02574215829372406, last = sell sell
p-p = 0.022024691104888916, last = sell sell
p-p = 0.01282484084367752, last = sell sell
p-p = 0.021043498069047928, last = sell sell
p-p = 0.0168154314160347, last = sell sell
p-p = 0.010165233165025711, last = sell sell
p-p = 0.029924694448709488, last = sell sell
p-p = 0.014631427824497223, last = sell sell
p-p = 0.015522301197052002, last = sell sell
p-p = 0.01034897193312645, last = sell sell
p-p = 0.010372169315814972, last = sell sell
p-p = 0.010342907160520554, last = sell sell
p-p = 0.013987354934215546, last = sell sell
p-p = 0.010067082941532135, last = sell sell
p-p = 0.011079594492912292, last = sell sell
p-p = 0.01033906638622284, last = sell sell
p-p = 2.0308914184570312, last = sell sell
p-p = 0.17001938819885254, last = sell sell
p-p = 0.20941081643104553, last = sell sell
p-p = 0.2740097641944885, last = sell sell
p-p = 0.49238061904907227, last = sell sell
p-p = 0.9552245140075684, last = sell sell
p-p = 0.2286004275083542, last = sell sell
p-p = 0.12390290200710297, last = sell sell
p-p = 5.300476551055908, last = sell sell
p-p = 0.6753320097923279, last = sell sell
p-p = 2.3485608100891113, last = sell sell
p-p = 0.820591926574707, last = sell sell
p-p = 0.3930111527442932, last = sell sell
p-p = 0.23562385141849518, last = sell sell
p-p = 0.17785903811454773, last = sell sell
p-p = 1.4503117799758911, last = sell sell
p-p = 0.553745448589325, last = sell sell
p-p = 0.6691649556159973, last = sell sell
p-p = 1.1043339967727661, last = sell sell
p-p = 0.20536048710346222, last = sell sell
p-p = 0.05935809016227722, last = sell sell
p-p = 1.4932416677474976, last = sell sell
p-p = 0.20002920925617218, last = sell sell
p-p = 0.2495138794183731, last = sell sell
p-p = 0.1962130069732666, last = sell sell
p-p = 0.6143410205841064, last = sell sell
p-p = 3.692507743835449, last = sell sell
p-p = 0.3322077989578247, last = sell sell
p-p = 0.5592787265777588, last = sell sell
p-p = 0.4245399832725525, last = sell sell
p-p = 0.212042897939682, last = sell sell
p-p = 0.16241472959518433, last = sell sell
p-p = 1.1261818408966064, last = sell sell
p-p = 0.46667546033859253, last = sell sell
p-p = 3.179872989654541, last = sell sell
p-p = 0.726749837398529, last = sell sell
p-p = 0.09149888902902603, last = sell sell
p-p = 0.5552957653999329, last = sell sell
p-p = 0.1327657699584961, last = sell sell
p-p = 0.3638727068901062, last = sell sell
p-p = 0.3039020299911499, last = sell sell
p-p = 0.3840457797050476, last = sell sell
p-p = 0.7968925833702087, last = sell sell
p-p = 0.06481333822011948, last = sell sell
p-p = 0.4599628150463104, last = sell sell
p-p = 0.12835435569286346, last = sell sell
p-p = 0.5633535981178284, last = sell sell
p-p = 0.06411977112293243, last = sell sell
p-p = 0.2510632872581482, last = sell sell
p-p = 0.056965138763189316, last = sell sell
p-p = 0.06980767846107483, last = sell sell
p-p = 0.740226686000824, last = sell sell
p-p = 0.23118792474269867, last = sell sell
p-p = 0.5724879503250122, last = sell sell
p-p = 0.626347005367279, last = sell sell
p-p = 0.7844898700714111, last = sell sell
p-p = 0.5443360805511475, last = sell sell
p-p = 0.14408278465270996, last = sell sell
p-p = 0.22833383083343506, last = sell sell
p-p = 0.09926944971084595, last = sell sell
p-p = 0.14311565458774567, last = sell sell
p-p = 1.1629385948181152, last = sell sell
p-p = 0.7721506357192993, last = sell sell
p-p = 0.04983421415090561, last = sell sell
p-p = 0.07457079738378525, last = sell sell
p-p = 0.17871896922588348, last = sell sell
p-p = 0.7801132202148438, last = sell sell
p-p = 0.5627968907356262, last = sell sell
p-p = 0.6487497687339783, last = sell sell
p-p = 0.25793325901031494, last = sell sell
p-p = 1.1653629541397095, last = sell sell
p-p = 0.40908145904541016, last = sell sell
p-p = 3.402263879776001, last = sell sell
p-p = 0.28679975867271423, last = sell sell
p-p = 0.26384297013282776, last = sell sell
p-p = 1.0109418630599976, last = sell sell
p-p = 0.18114180862903595, last = sell sell
p-p = 0.12067599594593048, last = sell sell
p-p = 0.5073258876800537, last = sell sell
p-p = 0.10486819595098495, last = sell sell
p-p = 0.16329678893089294, last = sell sell
p-p = 0.7906368970870972, last = sell sell
p-p = 0.4828977882862091, last = sell sell
p-p = 0.3456372022628784, last = sell sell
p-p = 0.5076909065246582, last = sell sell
p-p = 0.7110356092453003, last = sell sell
p-p = 0.15614479780197144, last = sell sell
p-p = 0.18985353410243988, last = sell sell
p-p = 0.4248836040496826, last = sell sell
p-p = 0.14893779158592224, last = sell sell
p-p = 0.33881884813308716, last = sell sell
p-p = 0.10376505553722382, last = sell sell
p-p = 0.4687758684158325, last = sell sell
p-p = 0.1780323088169098, last = sell sell
p-p = 0.3195057511329651, last = sell sell
p-p = 0.16826960444450378, last = sell sell
p-p = 0.18952244520187378, last = sell sell
p-p = 0.05911955609917641, last = sell sell
p-p = 0.07446389645338058, last = sell sell
p-p = 0.3200261890888214, last = sell sell
p-p = 0.19309252500534058, last = sell sell
p-p = 0.5526111721992493, last = sell sell
p-p = 0.32205188274383545, last = sell sell
p-p = 0.10757219791412354, last = sell sell
p-p = 0.04787018150091171, last = sell sell
p-p = 0.13609585165977478, last = sell sell
p-p = 0.21296456456184387, last = sell sell
p-p = 0.3814752995967865, last = sell sell
p-p = 1.3392935991287231, last = sell sell
p-p = 0.4703490138053894, last = sell sell
p-p = 0.5627066493034363, last = sell sell
p-p = 2.35436749458313, last = sell sell
p-p = 1.1385347843170166, last = sell sell
p-p = 0.5438332557678223, last = sell sell
p-p = 0.20736591517925262, last = sell sell
p-p = 0.2806132137775421, last = sell sell
p-p = 4.602177143096924, last = sell sell
p-p = 1.117324948310852, last = sell sell
p-p = 1.314213514328003, last = sell sell
p-p = 0.6244862675666809, last = sell sell
p-p = 0.7519488334655762, last = sell sell
p-p = 0.5653627514839172, last = sell sell
p-p = 0.14670531451702118, last = sell sell
p-p = 0.12605582177639008, last = sell sell
p-p = 0.07684732228517532, last = sell sell
p-p = 0.06923100352287292, last = sell sell
p-p = 0.07326250523328781, last = sell sell
p-p = 2.0501346588134766, last = sell sell
p-p = 0.8843713402748108, last = sell sell
p-p = 0.18837970495224, last = sell sell
p-p = 0.14482420682907104, last = sell sell
p-p = 0.6519867181777954, last = sell sell
p-p = 2.904066801071167, last = sell sell
p-p = 0.16364121437072754, last = sell sell
p-p = 0.46111640334129333, last = sell sell
p-p = 0.07942948490381241, last = sell sell
p-p = 1.148252248764038, last = sell sell
p-p = 0.20661675930023193, last = sell sell
p-p = 0.3271956443786621, last = sell sell
p-p = 0.2027597427368164, last = sell sell
p-p = 2.009220600128174, last = sell sell
p-p = 0.15927432477474213, last = sell sell
p-p = 0.1075240820646286, last = sell sell
p-p = 0.12190881371498108, last = sell sell
p-p = 0.1915718913078308, last = sell sell
p-p = 0.2055450826883316, last = sell sell
p-p = 2.391909599304199, last = sell sell
p-p = 0.25894278287887573, last = sell sell
p-p = 0.25120604038238525, last = sell sell
p-p = 0.4497772455215454, last = sell sell
p-p = 0.1252894401550293, last = sell sell
p-p = 0.12483008950948715, last = sell sell
p-p = 0.16229315102100372, last = sell sell
p-p = 0.5897401571273804, last = sell sell
p-p = 0.11400557309389114, last = sell sell
p-p = 0.7009570598602295, last = sell sell
p-p = 3.2102303504943848, last = sell sell
p-p = 0.09964816272258759, last = sell sell
p-p = 0.22708338499069214, last = sell sell
p-p = 0.26779693365097046, last = sell sell
p-p = 0.03202972561120987, last = sell sell
p-p = 0.15826566517353058, last = sell sell
p-p = 0.13409912586212158, last = sell sell
p-p = 0.10051397979259491, last = sell sell
p-p = 0.28832709789276123, last = sell sell
p-p = 0.321178138256073, last = sell sell
p-p = 2.1888246536254883, last = sell sell
p-p = 0.7056823968887329, last = sell sell
p-p = 0.5925891995429993, last = sell sell
p-p = 0.332288920879364, last = sell sell
p-p = 0.28431472182273865, last = sell sell
p-p = 0.2301928699016571, last = sell sell
p-p = 0.07419057190418243, last = sell sell
p-p = 0.07775460183620453, last = sell sell
p-p = 0.038563501089811325, last = sell sell
p-p = 2.5273244380950928, last = sell sell
p-p = 0.29259759187698364, last = sell sell
p-p = 0.35930898785591125, last = sell sell
p-p = 0.13063988089561462, last = sell sell
p-p = 0.08944159001111984, last = sell sell
p-p = 0.550371527671814, last = sell sell
p-p = 0.09316050261259079, last = sell sell
p-p = 0.15216924250125885, last = sell sell
p-p = 1.2010135650634766, last = sell sell
p-p = 0.11920018494129181, last = sell sell
p-p = 0.34765559434890747, last = sell sell
p-p = 0.34471946954727173, last = sell sell
p-p = 1.0783483982086182, last = sell sell
p-p = 0.6365829110145569, last = sell sell
p-p = 0.22207701206207275, last = sell sell
p-p = 0.018268831074237823, last = sell sell
p-p = 0.3120492696762085, last = sell sell
p-p = 0.25144439935684204, last = sell sell
p-p = 0.43283286690711975, last = sell sell
p-p = 0.18508490920066833, last = sell sell
p-p = 0.21985957026481628, last = sell sell
p-p = 1.9266551733016968, last = sell sell
p-p = 0.09249373525381088, last = sell sell
p-p = 0.19733315706253052, last = sell sell
p-p = 0.0475512258708477, last = sell sell
p-p = 0.14216043055057526, last = sell sell
p-p = 0.4692608714103699, last = sell sell
p-p = 0.2757115960121155, last = sell sell
p-p = 0.17686131596565247, last = sell sell
p-p = 4.1190314292907715, last = sell sell
p-p = 0.34321776032447815, last = sell sell
